CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,DateTime
0.19032587932744754,0.08504138657020723,-5.684341886080802e-14,0.8479271519179226,0.8016310142911924,0.3788060044645919,-0.9086580080164633,0.11925818324134098,0.8873419237843766,0.2378239323937138,2.043030857746186,-1.4454079048303656,1.0449808465402117,2004-09-02 12:00:00
0.19032587932744754,-0.4147966432529389,-5.684341886080802e-14,0.37918933770209595,0.42702797484332095,0.3788060044645919,-0.5522052027606696,0.11925818324134098,0.4503421787305299,-0.5563709245940015,1.7877787477687952,-1.4218423049131812,0.6762359319502711,2004-09-02 13:00:00
0.19032587932744754,-0.39949547907467936,-5.684341886080802e-14,0.2954861565921269,0.34646818141367114,0.3788060044645919,-0.5184866941553918,0.11925818324134098,0.39375228368758575,-0.734380116677455,1.8689953282161467,-1.486647704685438,0.6445568155765644,2004-09-02 14:00:00
0.19032587932744754,-0.20568073281672472,-5.684341886080802e-14,0.6972614259199783,0.6807913241467178,0.3788060044645919,-0.6967130967832887,0.11925818324134098,0.6012485655117144,-0.37288452660028804,2.101042700922866,-1.7046295039193926,0.4798254104332921,2004-09-02 15:00:00
0.19032587932744754,-0.1852791805790453,-5.684341886080802e-14,0.7307426983639658,0.7130152415185778,0.3788060044645919,-0.5666559921629315,0.11925818324134098,0.3968961667455271,-0.36466871773489784,2.367897179535594,-1.8813715032982745,0.37566447579654616,2004-09-02 16:00:00
0.19032587932744754,-0.006765598499350231,-5.684341886080802e-14,0.9985928779158669,0.9184427147641847,0.3788060044645919,-0.7015300265840427,0.11925818324134098,0.5729536179902422,-0.320851070452817,2.1938616500055543,-1.7871091036295377,0.3870689576910803,2004-09-02 17:00:00
0.19032587932744754,0.8092964910078272,-5.684341886080802e-14,2.789840953669204,2.1066996678515193,0.3788060044645919,-1.2602938834715032,0.11925818324134098,1.4878235878511732,1.6235570276895206,2.0662355950168583,-1.7223037038572808,0.3852949271741529,2004-09-02 18:00:00
0.19032587932744754,1.4519453864947294,-5.684341886080802e-14,-0.1230297489577182,2.360463017154916,0.3788060044645919,-1.5493096715167414,0.11925818324134098,1.9656938126582573,1.9111103379781762,1.6833574300507708,-1.1685121058034502,1.0383915903344805,2004-09-02 19:00:00
0.19032587932744754,0.6307829089281322,-5.684341886080802e-14,1.2831836936897614,1.1238701880097917,0.3788060044645919,-1.1543214278549159,0.11925818324134098,1.1482842175935082,1.1443015105417613,1.3584911082613638,-0.7855711071492057,1.1939994099621258,2004-09-02 20:00:00
0.19032587932744754,0.09524216268904695,-5.684341886080802e-14,0.4461518825900712,0.4834198302440758,0.3788060044645919,-0.8267702014036459,0.11925818324134098,0.5415147874108288,0.5281158456374994,1.207660316001996,-0.6500689076253959,1.1524364092798234,2004-09-02 21:00:00
0.19032587932744754,-0.09347219550948783,-5.684341886080802e-14,0.12807979437218886,0.205488542911784,0.3788060044645919,-0.7834178331968602,0.11925818324134098,0.35602568699228965,0.25425555012449413,1.1380461041899805,-0.5204581080808827,1.2350555447824492,2004-09-02 22:00:00
0.19032587932744754,-0.231182673113824,-5.684341886080802e-14,0.06111724948421359,0.14506869783954665,0.3788060044645919,-0.6726284477795189,0.11925818324134098,0.3025796750072868,0.3473680505989159,1.0568295237426284,-0.461544108287922,1.1734713425519643,2004-09-02 23:00:00
0.19032587932744754,-0.22608228505440417,-5.684341886080802e-14,0.044376613262219845,0.13298472882509918,0.3788060044645919,-0.7015300265840427,0.11925818324134098,0.3465940378184656,0.3665382712848263,0.9408058373892686,-0.30836770882622405,1.1841155256535294,2004-09-03 00:00:00
0.19032587932744754,-0.4351981954906184,-5.684341886080802e-14,-0.13977038517971194,-0.040218827048647876,0.3788060044645919,-0.5425713431591617,0.11925818324134098,0.16110493739992635,0.23508532943858373,0.766770307859229,-0.07860310963367742,1.167895818070192,2004-09-03 01:00:00
0.19032587932744754,-0.7412214790558099,-5.684341886080802e-14,-0.6085081993955385,-0.5437175359839591,0.3788060044645919,-0.13313231009507426,0.11925818324134098,-0.11555677169891185,0.04064451962434998,0.6623489901412054,0.06279048986942816,1.143819689626175,2004-09-03 02:00:00
0.19032587932744754,-1.1288509715717192,-5.684341886080802e-14,-1.0437647411673774,-1.103608100320025,0.3788060044645919,0.5267870726082196,0.11925818324134098,-0.2758948076539203,-0.6631764398440736,0.801577413765237,-0.07860310963367742,1.2373364411613557,2004-09-03 03:00:00
0.19032587932744754,-1.2206579566412765,-5.684341886080802e-14,-1.1107272860553525,-1.2043078421070874,0.3788060044645919,0.6857457560331006,0.11925818324134098,-0.40165012997157407,-0.5563709245940015,0.6855537274118773,0.08046468980731662,1.2074313553045775,2004-09-03 04:00:00
0.19032587932744754,-1.10334903127462,-5.684341886080802e-14,-1.01028346872339,-1.0593002139337178,0.3788060044645919,0.4786177746006799,0.11925818324134098,-0.28218257376980305,-0.7179484989466747,0.5579276724231818,0.3396862888963436,1.2951191494269962,2004-09-03 05:00:00
0.19032587932744754,-0.9401366133731844,-5.684341886080802e-14,-0.7089520167275014,-0.6645572261284338,0.3788060044645919,0.146249618348656,0.11925818324134098,-0.018096396902730204,-0.5152918802670508,0.5347229351525095,0.4103830886478966,1.3369355830402885,2004-09-03 06:00:00
0.19032587932744754,0.814396879067247,-5.684341886080802e-14,1.4505900559096996,1.240681888482784,0.3788060044645919,-1.3084631814790428,0.11925818324134098,1.6010033779370614,0.763635699778684,0.4303016174344859,0.5930164880060744,1.337189015971278,2004-09-03 07:00:00
0.19032587932744754,2.0333896252685935,-5.684341886080802e-14,-0.1230297489577182,-0.032162847705682895,0.3788060044645919,-2.040636511193646,0.11925818324134098,0.039325363093483355,2.1247213684783204,0.6275418842351974,0.2807722891033829,1.3635460407942015,2004-09-03 08:00:00
0.19032587932744754,1.0745166700976598,-5.684341886080802e-14,1.7854027803495756,1.4702772997572857,0.3788060044645919,-1.5541266013174952,0.11925818324134098,1.7141831680229498,1.7331011458947227,0.9756129432952766,-0.20821390917819071,1.3939579925129595,2004-09-03 09:00:00
0.19032587932744754,1.1306209387512782,-5.684341886080802e-14,1.6012557819076436,1.3534655992842937,0.3788060044645919,-1.3855340582911064,0.11925818324134098,1.5632767812417654,1.796089013862714,1.5209242691560674,-0.8680507068593507,1.3564499187264916,2004-09-03 10:00:00
0.19032587932744754,0.7276902820571094,-5.684341886080802e-14,1.2831836936897614,1.1238701880097917,0.3788060044645919,-1.1880399364601937,0.11925818324134098,1.220593527926159,1.2921860701187842,1.8805976968514828,-1.2215347056171149,1.2867558627043376,2004-09-03 11:00:00
0.19032587932744754,0.12074410298614624,-5.684341886080802e-14,0.6805207896979846,0.6646793654607879,0.3788060044645919,-0.8508548504074157,0.11925818324134098,0.6043924485696557,0.12006400532312152,2.101042700922866,-1.5102133046026223,0.9674303696573789,2004-09-03 12:00:00
0.19032587932744754,-0.2107811208761446,-5.684341886080802e-14,0.3122267928141207,0.3625801400996011,0.3788060044645919,-0.5473882729599157,0.11925818324134098,0.3968961667455271,-0.43861099752340926,1.9502119086634988,-1.5337789045198065,0.6683795110895917,2004-09-03 13:00:00
0.19032587932744754,-0.18017879251962543,-5.684341886080802e-14,0.37918933770209595,0.42299998517183846,0.3788060044645919,-0.5522052027606696,0.11925818324134098,0.44405441261464723,-0.48242864480549014,2.0198261204755146,-1.5926929043127673,0.6382209923018233,2004-09-03 14:00:00
0.19032587932744754,0.07484061045136751,-5.684341886080802e-14,0.6972614259199783,0.6888473034896828,0.3788060044645919,-0.6822623073810268,0.11925818324134098,0.5195076060052395,1.2976632760290443,2.240271124546898,-1.745869303774465,0.5796779852432145,2004-09-03 15:00:00
0.19032587932744754,0.20745069999628385,-5.684341886080802e-14,0.7642239708079536,0.7331551898759902,0.3788060044645919,-0.6629945881780109,0.11925818324134098,0.5635219688164183,0.33093643286813557,2.379499548170929,-1.8636973033603863,0.4390227085439584,2004-09-03 16:00:00
2.72132459777919,0.7123891178788498,-5.684341886080802e-14,2.103474868567458,1.6797327626743752,0.3788060044645919,-1.1880399364601937,0.11925818324134098,1.2143057618102764,1.2018121725994924,2.437511391347609,-1.9579597030291236,0.22588561358166265,2004-09-03 17:00:00
2.411058186898603,1.3142349088903933,-5.684341886080802e-14,2.321103139453377,1.81668441150478,0.3788060044645919,-1.3614494092873366,0.11925818324134098,1.6261544424005923,1.4701952622022376,2.170656912734882,-1.5102133046026223,1.1131543049764274,2004-09-03 18:00:00
0.19032587932744754,1.7069647894657223,-5.684341886080802e-14,2.5387314103392966,1.957664050006667,0.3788060044645919,-1.5589435311182493,0.11925818324134098,2.0380031229909084,1.8289522493242745,1.7297669045921154,-1.1272723059483776,1.228719721507708,2004-09-03 19:00:00
2.100791776018016,1.1000186103947591,-5.684341886080802e-14,1.165999240135805,1.035254415237177,0.3788060044645919,-1.2795616026745191,0.11925818324134098,1.2551762415635137,1.4181618060547665,1.4745147946147237,-0.9505303065694956,1.108339079287624,2004-09-03 20:00:00
0.6528818585752763,0.4624701029672768,-5.684341886080802e-14,0.630298881032003,0.632455448088928,0.3788060044645919,-0.9279257272194793,0.11925818324134098,0.6861334080761307,0.9115202593557068,1.300479265084684,-0.9328561066316076,0.8402070383005746,2004-09-03 21:00:00
-0.691605921907268,-0.3076884940051219,-5.684341886080802e-14,-0.20673293006768723,-0.1086946514638502,0.3788060044645919,-0.494402045151622,0.11925818324134098,0.051069030371979345,-0.03877496607442155,1.2540697905433402,-0.738439907314837,1.0784339934308451,2004-09-03 22:00:00
-0.48476164798687665,-0.0475687029747091,-5.684341886080802e-14,-0.20673293006768723,-0.11675063080681518,0.3788060044645919,-0.5281205537568998,0.11925818324134098,0.22712648161669455,0.11458679941286141,1.1032389982839725,-0.5027839081429942,1.2051504589256703,2004-09-03 23:00:00
0.23919331073449354,0.5491766999774144,-5.684341886080802e-14,0.34570806525810843,0.394804057471461,0.3788060044645919,-1.0146304636330508,0.11925818324134098,0.579241384106125,0.9745081273236981,0.8943963628479249,-0.2317795090953753,1.2043901601327014,2004-09-04 00:00:00
-0.7950280588674639,-0.42499741937177865,-5.684341886080802e-14,-0.4411018371756004,-0.3463460420813171,0.3788060044645919,-0.35471108092975684,0.11925818324134098,-0.04324746136626095,-0.07711540744624229,0.871191625577253,-0.22588810911607918,1.171697312035037,2004-09-04 01:00:00
-1.1052944697480507,-0.5219047925007559,-5.684341886080802e-14,-0.5248050182855695,-0.44704578386837934,0.3788060044645919,-0.1909354677041219,0.11925818324134098,-0.13756395310450123,-0.19487533451683456,0.8247821510359089,-0.1964311092195988,1.1245587868709614,2004-09-04 02:00:00
-1.2087166067082467,-0.6698160462239319,-5.684341886080802e-14,-0.8093958340594641,-0.789424905944391,0.3788060044645919,0.02100944352905278,0.11925818324134098,-0.10926900558302916,-0.2742948202156061,0.801577413765237,-0.16697410932311846,1.113407737907417,2004-09-04 03:00:00
-1.2087166067082467,-0.6494144939862524,-5.684341886080802e-14,-0.7759145616154765,-0.7410890298866011,0.3788060044645919,0.006558654126790873,0.11925818324134098,-0.04010357830831961,-0.25512459952969574,0.5463253037878456,0.20418408937253416,1.0951605668761626,2004-09-04 04:00:00
-1.2087166067082467,-0.6698160462239319,-5.684341886080802e-14,-0.7926551978374704,-0.7531729989010486,0.3788060044645919,-0.012709065076225006,0.11925818324134098,-0.07783017500361572,-0.2825106290809963,0.441903986069822,0.31022928899986324,1.036617559817553,2004-09-04 05:00:00
-1.0018723327878551,-0.5780090611543744,-5.684341886080802e-14,-0.6754707442835137,-0.608165370727679,0.3788060044645919,-0.08014608228678058,0.11925818324134098,0.07307621177756875,-0.29620364385664655,0.48831346061116576,0.2572066891861987,1.0581593589516731,2004-09-04 06:00:00
-0.27791737406648526,-0.006765598499350231,-5.684341886080802e-14,-0.039326567847749176,0.05645292506693188,0.3788060044645919,-0.8460379206066617,0.11925818324134098,0.5320831382370048,0.4350033451630776,0.4303016174344859,0.36325188881352777,1.0617074199855285,2004-09-04 07:00:00
-0.07107310014609387,0.3553619537194597,-5.684341886080802e-14,0.27874552037013317,0.34244019174218865,0.3788060044645919,-1.0435320424375745,0.11925818324134098,0.7458671861770162,0.6951706259004327,0.5927347783291894,0.13937868960027733,1.1131543049764274,2004-09-04 08:00:00
0.03234903681410193,0.34006078954120017,-5.684341886080802e-14,0.16156106681617666,0.22965648094067895,0.3788060044645919,-0.9471934464224951,0.11925818324134098,0.598104682453773,0.6677845963491321,0.9756129432952766,-0.36728170861918474,1.155984470313678,2004-09-04 09:00:00
0.23919331073449354,0.5746786402745137,-5.684341886080802e-14,0.3122267928141207,0.3625801400996011,0.3788060044645919,-0.7834178331968602,0.11925818324134098,0.6295435130331865,0.6020581254260108,1.5093219005207317,-0.9623131065280879,1.1466074518670615,2004-09-04 10:00:00
0.3426154476946889,0.6970879537005903,-5.684341886080802e-14,0.5968176085880156,0.600231530717068,0.3788060044645919,-0.9134749378172173,0.11925818324134098,0.7961693151040776,0.4979912131310688,1.9154048027574904,-1.3040143053272597,1.163334025312378,2004-09-04 11:00:00
0.3426154476946889,0.4675704910266966,-5.684341886080802e-14,0.6470395172539968,0.6445394171033754,0.3788060044645919,-0.8364040610051539,0.11925818324134098,0.607536331627597,0.18031327033598268,2.3214877049942495,-1.6339327041678398,1.0178635229243187,2004-09-04 12:00:00
-0.17449523710628945,-0.13937568804426656,-5.684341886080802e-14,0.07785788570620764,0.15312467718251163,0.3788060044645919,-0.39806344913654257,0.11925818324134098,0.047925147314038,-0.6138815866517326,2.1822592813702184,-1.651606904105728,0.7248950547002836,2004-09-04 13:00:00
-0.5881837849470725,-0.3892947029558396,-5.684341886080802e-14,-0.24021420251167472,-0.13689057916422764,0.3788060044645919,-0.06569529288451867,0.11925818324134098,-0.29161422294362704,-1.1287389422161827,2.20546401864089,-1.7046295039193926,0.6397415898877611,2004-09-04 14:00:00
-0.38133951102668084,-0.3076884940051219,-5.684341886080802e-14,-0.17325165762369943,-0.0724427444205078,0.3788060044645919,-0.11868152069281233,0.11925818324134098,-0.2224487956689175,-1.093137103799492,2.3214877049942495,-1.7635435037123532,0.6308714373031237,2004-09-04 15:00:00
0.3426154476946889,0.27885613282816185,-5.684341886080802e-14,0.4294112463680775,0.46327988188666336,0.3788060044645919,-0.6244591497719791,0.11925818324134098,0.37803286839787903,-0.34823710000411756,2.5999445522423135,-1.899045703236163,0.6453171143695339,2004-09-04 16:00:00
0.4460375846548847,0.3553619537194597,-5.684341886080802e-14,0.49637379125605274,0.5156437476159357,0.3788060044645919,-0.7111638861855506,0.11925818324134098,0.4283349973249405,-0.16748930496553405,2.4607161286182815,-1.8106747035467219,0.7170386338396048,2004-09-04 17:00:00
0.13577117377429773,0.12074410298614624,-5.684341886080802e-14,0.11133915815019513,0.18937658422585404,0.3788060044645919,-0.5136697643546378,0.11925818324134098,0.2962919088914041,-0.16475070201040398,2.1242474381935383,-1.569127304395583,0.8660571972615189,2004-09-04 18:00:00
-0.17449523710628945,0.05443905821368807,-5.684341886080802e-14,-0.039326567847749176,0.05242493539544939,0.3788060044645919,-0.39324651933578864,0.11925818324134098,0.2522775460802253,-0.34002129113872737,1.6833574300507708,-1.239208905555003,0.9111682589776766,2004-09-04 19:00:00
-0.27791737406648526,-0.26688538952976304,-5.684341886080802e-14,-0.2569548387336686,-0.16508650686460505,0.3788060044645919,-0.22465397630939968,0.11925818324134098,-0.1124128886409705,-0.7425959255428451,1.4397076887087157,-1.0919239060726014,0.7834380617588931,2004-09-04 20:00:00
-0.07107310014609387,-0.17507840446020556,-5.684341886080802e-14,0.16156106681617666,0.22965648094067895,0.3788060044645919,-0.4414158173433283,0.11925818324134098,0.14538552211021963,-0.3619301147797678,1.3700934768967,-1.2097519056585226,0.4575233125062031,2004-09-04 21:00:00
-0.38133951102668084,-0.557607508916695,-5.684341886080802e-14,-0.22347356628968099,-0.12077862047829767,0.3788060044645919,0.0017417243260369026,0.11925818324134098,-0.23502432790068287,-0.7535503373633654,1.3236840023553558,-1.404168104975293,0.048989427750887306,2004-09-04 22:00:00
0.6528818585752763,-0.03226753879644952,-5.684341886080802e-14,0.6637801534759908,0.6566233861178229,0.3788060044645919,-0.5088528345538839,0.11925818324134098,0.2931480258334628,-0.21952276111300503,1.31208163372002,-1.4689735047475496,-0.09065211722440993,2004-09-04 23:00:00
0.19032587932744754,1.5794550879802258,-5.684341886080802e-14,-0.1230297489577182,2.5256105936856983,0.3788060044645919,-1.6311974781295588,0.11925818324134098,1.9122478006732544,1.7687029843114133,1.1264437355546444,-1.1861863057413384,0.15188319773268513,2004-09-05 00:00:00
1.066570406416059,0.5338755357991548,-5.684341886080802e-14,1.5342932370196685,1.3051297232265038,0.3788060044645919,-1.2362092344677333,0.11925818324134098,0.7867376659302536,1.2209823932854027,1.0336247864719565,-0.9387475066109037,0.39061701872493554,2004-09-05 01:00:00
-0.48476164798687665,-0.6086113895108936,-5.684341886080802e-14,-0.34065801984363764,-0.24564630029425485,0.3788060044645919,-0.09459687168904249,0.11925818324134098,-0.21301714649509348,-0.17296651087579415,1.0684318923779645,-1.0801411061140092,0.23019397340848677,2004-09-05 02:00:00
-1.1052944697480507,-0.9758393297891234,-5.684341886080802e-14,-0.8596177427254456,-0.8458167613451458,0.3788060044645919,0.4834347044014339,0.11925818324134098,-0.5651320489845238,-1.1287389422161827,1.0220224178366208,-0.9387475066109037,0.38402776251920423,2004-09-05 03:00:00
-0.8984501958276594,-0.8177272999471078,-5.684341886080802e-14,-0.7089520167275014,-0.6524732571139863,0.3788060044645919,0.32447602097655287,0.11925818324134098,-0.34191635187068853,-1.093137103799492,0.9408058373892686,-0.8327023069835742,0.4238167326845794,2004-09-05 04:00:00
-1.1052944697480507,-0.8993335088978255,-5.684341886080802e-14,-0.8261364702814579,-0.7934528956158735,0.3788060044645919,0.2522220739652433,0.11925818324134098,-0.33248470269686453,-0.9863315885494198,0.8479868883065811,-0.6854173075011725,0.47754451405438547,2004-09-05 05:00:00
-1.3121387436684424,-1.2002564044035973,-5.684341886080802e-14,-1.1944304671653216,-1.333203511594527,0.3788060044645919,1.398651366544688,0.11925818324134098,-0.6028586456798201,-1.2711462958829454,0.8247821510359089,-0.6265033077082117,0.5335531918030981,2004-09-05 06:00:00
-1.4155608806286382,-1.062545926799261,-5.684341886080802e-14,-1.0772460136113648,-1.1438879970348501,0.3788060044645919,0.7339150540406403,0.11925818324134098,-0.6091464117957027,-1.2492374722419048,0.836384519671245,-0.6500689076253959,0.5193609476676776,2004-09-05 07:00:00
-1.3121387436684424,-1.133951359631139,-5.684341886080802e-14,-1.1442085584993402,-1.2606996975078424,0.3788060044645919,1.10963557849945,0.11925818324134098,-0.6688801898965883,-1.4190308554599682,1.0104200492012847,-0.8798335068179429,0.46690033095282024,2004-09-05 08:00:00
-1.2087166067082467,-1.0421443745615815,-5.684341886080802e-14,-1.0939866498333588,-1.1801399040781926,0.3788060044645919,1.1915233851122675,0.11925818324134098,-0.6154341779115854,-1.4299852672804885,1.3468887396260276,-1.156729305844858,0.5193609476676776,2004-09-05 09:00:00
-1.1052944697480507,-0.9707389417297035,-5.684341886080802e-14,-1.0605053773893711,-1.1156920693344727,0.3788060044645919,1.08555092949568,0.11925818324134098,-0.5965708795639373,-1.4382010761458786,1.5789361123327472,-1.321688505265148,0.5652323081768043,2004-09-05 10:00:00
-1.0018723327878551,-1.0370439865021617,-5.684341886080802e-14,-1.1107272860553525,-1.2002798524356049,0.3788060044645919,1.2493265427213152,0.11925818324134098,-0.722326201881591,-1.5148819588895202,1.706562167321443,-1.5161047045819183,0.3386632678720574,2004-09-05 11:00:00
-1.1052944697480507,-1.1492525238093987,-5.684341886080802e-14,-1.0605053773893711,-1.1277760383489202,0.3788060044645919,1.3697497877401643,0.11925818324134098,-0.7883477460983592,-1.5422679884408206,1.8805976968514828,-1.7635435037123532,0.030995689650621893,2004-09-05 12:00:00
-1.3121387436684424,-1.3634688223050326,-5.684341886080802e-14,-1.160949194721334,-1.2888956252082198,0.3788060044645919,1.8273581188117913,0.11925818324134098,-0.9612613142851332,-1.6518121066460227,1.7297669045921154,-1.7812177036502415,-0.18087424065672522,2004-09-05 13:00:00
-1.4155608806286382,-1.424673479018071,-5.684341886080802e-14,-1.1944304671653216,-1.3452874806089745,0.3788060044645919,2.1356416260600457,0.11925818324134098,-1.061865572139256,-1.766833430761485,1.6137432182387557,-1.6928467039608004,-0.13880437411244345,2004-09-05 14:00:00
-1.4155608806286382,-1.5572835685629873,-5.684341886080802e-14,-1.244652375831303,-1.4298752637101069,0.3788060044645919,2.482460571714331,0.11925818324134098,-1.206484192804558,-1.818866886908956,1.6601526927800994,-1.8695887033396825,-0.45103374509169214,2004-09-05 15:00:00
-1.2087166067082467,-1.3583684342456128,-5.684341886080802e-14,-1.1107272860553525,-1.2002798524356049,0.3788060044645919,2.005584521439688,0.11925818324134098,-1.0712972213130803,-1.7531404159858346,1.706562167321443,-1.8695887033396825,-0.3962922319979279,2004-09-05 16:00:00
-1.1052944697480507,-1.1543529118688185,-5.684341886080802e-14,-0.993542832501396,-1.019020317218893,0.3788060044645919,1.6443147863831407,0.11925818324134098,-0.9581174312271918,-1.566915415036991,1.694959798686107,-1.8695887033396825,-0.4117516407882965,2004-09-05 17:00:00
-0.8984501958276594,-1.0676463148586808,-5.684341886080802e-14,-0.8428771065034518,-0.8176208336447685,0.3788060044645919,1.1289032977024658,0.11925818324134098,-0.8700887056048342,-1.3478271786265867,1.5441290064267397,-1.840131703443202,-0.5078027216333737,2004-09-05 18:00:00
-0.27791737406648526,-0.7055187626398709,-5.684341886080802e-14,-0.390879928509619,-0.2899541866805622,0.3788060044645919,0.41118075739012433,0.11925818324134098,-0.5557003998106999,-0.789152175780056,1.277274527814012,-1.6987381039400966,-0.5283307890435354,2004-09-05 19:00:00
-0.48476164798687665,-0.7514222551746497,-5.684341886080802e-14,-0.6419894718395261,-0.583997432698784,0.3788060044645919,0.5701394408150053,0.11925818324134098,-0.6248658270854094,-0.8247540141967468,1.1032389982839725,-1.4630821047682538,-0.31544712701222943,2004-09-05 20:00:00
-0.38133951102668084,-0.5168044044413361,-5.684341886080802e-14,-0.390879928509619,-0.2899541866805622,0.3788060044645919,0.1607004077509179,0.11925818324134098,-0.3230530535230405,-0.5673253364145218,1.0220224178366208,-1.3157971052858521,-0.1831551370356321,2004-09-05 21:00:00
-0.27791737406648526,-0.4147966432529389,-5.684341886080802e-14,-0.4411018371756004,-0.3463460420813171,0.3788060044645919,0.0980803203411163,0.11925818324134098,-0.29790198905950976,-0.4112249679721087,0.9292034687539329,-1.1626207058241542,-0.0729118120551344,2004-09-05 22:00:00
-0.691605921907268,-0.6341133298079928,-5.684341886080802e-14,-0.7089520167275014,-0.6524732571139863,0.3788060044645919,0.3196590911757989,0.11925818324134098,-0.4047940130295154,-0.9288209264916888,0.8827939942125888,-0.9623131065280879,0.1468145391128921,2004-09-05 23:00:00
-0.691605921907268,-0.6749164342833517,-5.684341886080802e-14,-0.8763583789474394,-0.8619287200310758,0.3788060044645919,0.4786177746006799,0.11925818324134098,-0.382786831623926,-1.1698179865431335,0.8131797824005731,-0.7266571073562451,0.38453462838118346,2004-09-06 00:00:00
-1.0018723327878551,-0.8585304044224666,-5.684341886080802e-14,-1.0270241049453837,-1.0673561932766829,0.3788060044645919,0.6857457560331006,0.11925818324134098,-0.48967885559393165,-1.4409396791010087,0.7551679392238932,-0.5381323080187707,0.5401424480088288,2004-09-06 01:00:00
-1.4155608806286382,-1.2002564044035973,-5.684341886080802e-14,-1.2781336482752907,-1.4862671191108616,0.3788060044645919,1.417919085747704,0.11925818324134098,-0.6908873713021776,-1.6600279155114128,0.6971560960472134,-0.3731731085984809,0.6739550355713639,2004-09-06 02:00:00
-1.5189830175888337,-1.3430672700673532,-5.684341886080802e-14,-1.3953181018292473,-1.7198905200568462,0.3788060044645919,2.1115569770562757,0.11925818324134098,-0.7537650324610045,-1.7011069598383637,0.6623489901412054,-0.21999670913678301,0.8001646352042098,2004-09-06 03:00:00
0.19032587932744754,-1.3328664939485135,-5.684341886080802e-14,-1.3953181018292473,-1.7319744890712936,0.3788060044645919,2.2608818008796487,0.11925818324134098,-0.8009232783301247,-1.7011069598383637,0.6507466215058693,-0.10806010953015778,0.9210521432862725,2004-09-06 04:00:00
-1.6224051545490294,-1.0064416581456426,-5.684341886080802e-14,-1.244652375831303,-1.413763305024177,0.3788060044645919,1.273411191725085,0.11925818324134098,-0.5431248675789345,-1.3423499727163268,0.6043371469645256,-0.007906309882124424,0.9489297656951343,2004-09-06 05:00:00
-1.3121387436684424,-0.6902175984616113,-5.684341886080802e-14,-1.0437647411673774,-1.0915241313055777,0.3788060044645919,0.6086748792210371,0.11925818324134098,-0.31990917046509915,-0.7617661462287555,0.6275418842351974,-0.00201490990282827,1.0006300836170228,2004-09-06 06:00:00
-0.17449523710628945,0.15644681940208524,-5.684341886080802e-14,-0.2569548387336686,-0.16508650686460505,0.3788060044645919,-0.40288037893729656,0.11925818324134098,0.3214429733549348,0.07898496099617072,0.6159395155998616,0.021550690014355924,1.0138085960284848,2004-09-06 07:00:00
-0.07107310014609387,0.03403750597600864,-5.684341886080802e-14,-0.13977038517971194,-0.040218827048647876,0.3788060044645919,-0.4606835365463442,0.11925818324134098,0.2837163766596387,-0.049729377894941765,0.6971560960472134,-0.22588810911607918,0.8625091362276636,2004-09-06 08:00:00
-0.27791737406648526,-0.15977724028194598,-5.684341886080802e-14,-0.22347356628968099,-0.13286258949274515,0.3788060044645919,-0.3017248531214632,0.11925818324134098,0.08250786095139277,-0.07985401040137234,0.9292034687539329,-0.6441775076461002,0.6805442917770947,2004-09-06 09:00:00
-0.691605921907268,-0.5729086730949545,-5.684341886080802e-14,-0.6085081993955385,-0.5276055772980291,0.3788060044645919,0.15106654814940995,0.11925818324134098,-0.22559267872685884,-0.6248359984722529,1.0800342610133007,-0.8857249067972387,0.5619376800739386,2004-09-06 10:00:00
-0.5881837849470725,-0.5729086730949545,-5.684341886080802e-14,-0.4578424733975943,-0.36648599043872954,0.3788060044645919,0.07399567133734646,0.11925818324134098,-0.16900278368391466,-0.7398573225877151,1.265672159178676,-1.1861863057413384,0.33942356666502627,2004-09-06 11:00:00
-0.691605921907268,-0.7463218671152297,-5.684341886080802e-14,-0.6754707442835137,-0.6202493397421264,0.3788060044645919,0.32929295077730686,0.11925818324134098,-0.34820411798657125,-1.0246720299212406,1.265672159178676,-1.2156433056378186,0.2981139989137134,2004-09-06 12:00:00
-0.5881837849470725,-0.6392137178674128,-5.684341886080802e-14,-0.558286290729557,-0.4712137218972743,0.3788060044645919,0.18478505675468776,0.11925818324134098,-0.23502432790068287,-0.8685716614788276,1.2888768964493478,-1.2333175055757069,0.3009017611545992,2004-09-06 13:00:00
-0.7950280588674639,-0.6953179865210312,-5.684341886080802e-14,-0.6587301080615199,-0.6041373810561964,0.3788060044645919,0.3726453189840926,0.11925818324134098,-0.2758948076539203,-1.0000246033250701,1.335286370990692,-1.2509917055135953,0.3323274445973157,2004-09-06 14:00:00
-0.691605921907268,-0.6239125536891531,-5.684341886080802e-14,-0.5415456545075633,-0.4712137218972743,0.3788060044645919,0.20405277595770363,0.11925818324134098,-0.18472219897362138,-0.8302312201070069,1.3700934768967,-1.3275799052444441,0.24590681512984502,2004-09-06 15:00:00
-0.48476164798687665,-0.47600129996597723,-5.684341886080802e-14,-0.4411018371756004,-0.35440202142428207,0.3788060044645919,0.13661575874714804,0.11925818324134098,-0.1564272514521493,-0.6604378368889435,1.3700934768967,-1.2981229053479637,0.2938056390868892,2004-09-06 16:00:00
